700,323
700,343
700,340
700,332
701,174
701,204
701,98
701,56
701,222
701,168
701,83
701,86
701,202
701,655
702,100
702,50
702,174
702,173
702,86
702,1
702,210
702,181
702,179
702,175
703,313
703,381
703,514
703,896
703,321
703,319
703,86
703,268
703,311
703,310
704,1
704,294
704,237
704,25
704,111
704,508
704,117
704,118
704,276
704,121
705,288
705,258
705,269
705,294
705,286
705,690
705,327
705,333
705,302
705,268
706,268
706,127
706,286
706,269
706,168
706,186
706,64
706,302
706,313
706,690
707,117
707,323
707,7
707,50
707,121
707,245
707,118
707,222
707,273
707,24
708,100
708,197
708,514
708,483
708,430
708,654
708,56
708,200
708,98
708,185
709,286
709,313
709,269
709,340
709,690
709,328
709,321
709,289
709,300
709,304
710,15
710,121
710,237
710,118
710,288
710,546
710,756
710,274
710,111
710,471
711,259
711,877
711,682
711,358
711,243
711,300
711,294
711,304
711,879
711,1025
712,288
712,300
712,328
712,340
712,333
712,307
712,258
712,286
712,313
712,245
713,181
713,111
713,763
713,50
713,222
713,56
713,182
713,194
713,294
713,100
714,268
714,86
714,313
714,286
714,340
714,197
714,514
714,79
714,319
714,269
715,300
715,269
715,302
715,689
715,286
715,347
715,690
715,303
715,327
715,338
716,302
716,288
716,313
716,333
716,751
716,748
716,272
716,324
716,268
716,307
717,462
717,191
717,83
717,510
717,86
717,23
717,178
717,197
717,180
717,168
718,286
718,514
718,180
718,582
718,100
718,483
718,197
718,168
718,134
718,50
719,313
719,751
719,748
719,302
719,288
719,333
719,258
719,272
719,269
719,268
720,50
720,121
720,168
720,181
720,208
720,210
720,96
720,100
720,204
720,1
721,462
721,86
721,170
721,171
721,509
721,166
721,638
721,165
721,510
721,7
722,423
722,172
722,127
722,197
722,173
722,86
722,186
722,302
722,50
722,483
723,300
723,302
723,313
723,315
723,50
723,118
723,347
723,750
723,887
723,222
724,100
724,98
724,50
724,56
724,181
724,127
724,117
724,151
724,111
724,168
725,197
725,168
725,204
725,143
725,7
725,28
725,496
725,216
725,1
725,483
726,313
726,286
726,272
726,269
726,302
726,258
726,514
726,288
726,344
726,301
727,286
727,302
727,269
727,300
727,313
727,272
727,311
727,690
727,315
727,347
728,98
728,234
728,423
728,443
728,185
728,134
728,496
728,288
728,174
728,172
729,50
729,179
729,98
729,174
729,176
729,183
729,1
729,181
729,100
729,172
730,86
730,381
730,603
730,511
730,510
730,509
730,582
730,197
730,462
730,83
731,313
731,300
731,307
731,269
731,302
731,271
731,322
731,288
731,333
731,286
732,100
732,174
732,181
732,50
732,1
732,151
732,96
732,79
732,195
732,205
733,50
733,168
733,181
733,432
733,172
733,173
733,174
733,197
733,603
733,99
734,288
734,307
734,301
734,327
734,258
734,323
734,286
734,300
734,302
734,289
735,197
735,186
735,423
735,367
735,202
735,191
735,216
735,514
735,523
735,428
736,1
736,117
736,300
736,321
736,289
736,302
736,306
736,175
736,313
736,64
737,313
737,286
737,258
737,300
737,328
737,288
737,327
737,310
737,272
737,315
738,288
738,302
738,294
738,245
738,286
738,289
738,326
738,748
738,332
738,300
739,1
739,222
739,286
739,405
739,748
739,111
739,121
739,294
739,304
739,685
740,174
740,181
740,168
740,496
740,132
740,98
740,194
740,191
740,56
740,195
741,300
741,243
741,294
741,748
741,258
741,286
741,289
741,304
741,333
741,303
742,300
742,286
742,328
742,258
742,288
742,313
742,272
742,340
742,245
742,302
743,197
743,451
743,191
743,170
743,514
743,509
743,474
743,638
743,603
743,462
744,313
744,286
744,748
744,300
744,269
744,179
744,271
744,258
744,319
744,328
745,288
745,748
745,313
745,268
745,300
745,322
745,678
745,323
745,333
745,328
746,269
746,307
746,245
746,286
746,294
746,302
746,340
746,327
746,328
746,288
747,300
747,259
747,294
747,690
747,328
747,898
747,751
747,358
747,264
747,243
748,306
748,313
748,302
748,288
748,269
748,294
748,321
748,259
748,887
748,242
749,302
749,269
749,313
749,272
749,286
749,347
749,311
749,896
749,306
749,303
750,98
750,132
750,100
750,168
750,56
750,1
750,194
750,187
750,185
750,182
751,300
751,682
751,286
751,288
751,304
751,294
751,475
751,328
751,319
751,326
752,181
752,117
752,168
752,195
752,50
752,96
752,98
752,172
752,174
752,186
753,237
753,476
753,15
753,1
753,294
753,121
753,125
753,111
753,815
753,471
754,100
754,484
754,435
754,98
754,56
754,423
754,705
754,474
754,481
754,45
755,172
755,121
755,100
755,50
755,1
755,237
755,98
755,210
755,282
755,15
756,302
756,268
756,313
756,306
756,304
756,259
756,682
756,311
756,896
756,690
757,286
757,300
757,321
757,347
757,302
757,327
757,311
757,305
757,86
757,509
758,111
758,1
758,259
758,682
758,678
758,877
758,333
758,358
758,274
758,280
759,197
759,172
759,482
759,483
759,474
759,318
759,313
759,168
759,186
759,478
760,86
760,171
760,509
760,286
760,475
760,127
760,212
760,170
760,462
760,310
761,313
761,340
761,306
761,269
761,321
761,896
761,302
761,303
761,347
761,286
762,300
762,50
762,294
762,181
762,117
762,1
762,222
762,243
762,121
762,328
763,288
763,294
763,269
763,748
763,300
763,259
763,333
763,326
763,682
763,302
764,313
764,288
764,302
764,272
764,327
764,269
764,258
764,270
764,268
764,333
765,288
765,258
765,313
765,302
765,269
765,325
765,340
765,333
765,327
765,56
766,300
766,288
766,245
766,286
766,1
766,268
766,271
766,121
766,751
766,690
767,258
767,300
767,307
767,313
767,327
767,288
767,302
767,292
767,328
767,340
768,357
768,174
768,462
768,657
768,183
768,83
768,191
768,190
768,582
768,382
769,100
769,86
769,50
769,98
769,318
769,286
769,515
769,462
769,510
769,283
770,603
770,127
770,191
770,180
770,197
770,98
770,510
770,215
770,64
770,194
771,268
771,302
771,288
771,300
771,245
771,324
771,299
771,355
771,343
771,271
772,127
772,181
772,174
772,172
772,100
772,50
772,195
772,191
772,423
772,96
773,313
773,302
773,347
773,294
773,272
773,300
773,269
773,345
773,340
773,898
774,313
774,302
774,286
774,288
774,268
774,690
774,315
774,272
774,310
774,346
775,50
775,96
775,98
775,100
775,127
775,132
775,168
775,11
775,1
775,181
776,269
776,288
776,300
776,289
776,748
776,307
776,294
776,268
776,302
776,258
777,258
777,321
777,333
777,242
777,328
777,313
777,300
777,879
777,338
777,243
778,288
778,258
778,294
778,286
778,300
778,327
778,270
778,310
778,245
778,269
779,286
779,100
779,137
779,64
779,237
779,313
779,272
779,275
779,268
779,193
780,288
780,268
780,276
780,1
780,121
780,327
780,305
780,301
780,286
780,258
781,1
781,742
781,15
781,405
781,121
781,125
781,111
781,926
781,283
781,276
782,1
782,151
782,222
782,121
782,7
782,276
782,100
782,125
782,476
782,742
783,56
783,50
783,172
783,181
783,227
783,100
783,204
783,234
783,127
783,98
784,181
784,174
784,79
784,96
784,98
784,1
784,173
784,172
784,168
784,121
785,258
785,286
785,300
785,237
785,245
785,246
785,326
785,321
785,319
785,313
786,313
786,269
786,288
786,748
786,301
786,307
786,258
786,333
786,302
786,328
787,427
787,28
787,215
787,127
787,174
787,173
787,64
787,97
787,100
787,181
788,294
788,313
788,268
788,475
788,877
788,304
788,358
788,288
788,166
788,179
789,258
789,321
789,313
789,300
789,269
789,302
789,303
789,347
789,333
789,242
790,286
790,311
790,302
790,313
790,272
790,347
790,896
790,690
790,315
790,319
791,1
791,179
791,151
791,638
791,318
791,45
791,432
791,222
791,512
791,514
792,258
792,322
792,300
792,304
792,294
792,879
792,288
792,301
792,289
792,748
793,340
793,286
793,313
793,86
793,300
793,302
793,289
793,269
793,333
793,213
794,288
794,313
794,326
794,300
794,682
794,333
794,339
794,748
794,322
794,259
795,288
795,879
795,302
795,300
795,328
795,332
795,286
795,259
795,682
795,307
796,288
796,286
796,259
796,289
796,682
796,898
796,302
796,690
796,990
796,877
797,1
797,432
797,96
797,521
797,98
797,603
797,659
797,83
797,169
797,222
798,288
798,307
798,300
798,286
798,682
798,271
798,302
798,294
798,895
798,299
799,100
799,300
799,1
799,288
799,257
799,475
799,151
799,678
799,751
799,328
800,204
800,514
800,56
800,197
800,186
800,185
800,180
800,288
800,168
800,134
801,100
801,127
801,204
801,210
801,202
801,195
801,183
801,181
801,174
801,172
802,275
802,50
802,222
802,165
802,100
802,462
802,815
802,283
802,86
802,15
803,1
803,98
803,100
803,127
803,172
803,56
803,181
803,185
803,50
803,194
804,286
804,302
804,313
804,269
804,319
804,300
804,750
804,896
804,272
804,306
805,302
805,313
805,286
805,269
805,311
805,272
805,315
805,305
805,690
805,750
806,300
806,294
806,269
806,333
806,304
806,243
806,289
806,682
806,358
806,259
807,100
807,547
807,116
807,124
807,286
807,285
807,14
807,7
807,302
807,200
808,1
808,96
808,79
808,168
808,127
808,186
808,64
808,222
808,174
808,100
809,1
809,121
809,151
809,50
809,181
809,79
809,216
809,96
809,186
809,173
810,100
810,1
810,121
810,204
810,98
810,174
810,173
810,237
810,172
810,210
811,234
811,100
811,237
811,98
811,79
811,176
811,50
811,194
811,185
811,210
812,181
812,173
812,168
812,79
812,121
812,96
812,222
812,1
812,195
812,50
813,511
813,100
813,50
813,168
813,172
813,175
813,181
813,427
813,210
813,403
814,258
814,286
814,50
814,294
814,127
814,328
814,300
814,181
814,1
814,749
815,300
815,286
815,294
815,288
815,748
815,690
815,990
815,323
815,245
815,332
816,100
816,96
816,172
816,79
816,127
816,168
816,56
816,173
816,174
816,181
817,286
817,116
817,381
817,70
817,111
817,202
817,302
817,14
817,83
817,66
818,181
818,50
818,1
818,435
818,127
818,204
818,194
818,423
818,186
818,174
819,100
819,181
819,7
819,222
819,174
819,50
819,288
819,275
819,127
819,56
820,100
820,174
820,423
820,50
820,121
820,179
820,181
820,132
820,186
820,96
821,300
821,288
821,302
821,258
821,269
821,340
821,286
821,313
821,748
821,245
822,50
822,127
822,294
822,288
822,302
822,181
822,98
822,56
822,234
822,210
823,300
823,258
823,313
823,302
823,748
823,288
823,678
823,347
823,879
823,328
824,50
824,127
824,222
824,56
824,172
824,181
824,435
824,100
824,79
824,210
825,302
825,313
825,197
825,306
825,310
825,381
825,86
825,896
825,272
825,269
826,321
826,286
826,319
826,283
826,313
826,14
826,302
826,285
826,116
826,300
827,174
827,423
827,1
827,172
827,181
827,191
827,50
827,117
827,405
827,403
828,50
828,117
828,121
828,118
828,127
828,222
828,257
828,181
828,405
828,174
829,288
829,56
829,98
829,234
829,183
829,185
829,200
829,218
829,127
829,50
830,286
830,288
830,327
830,324
830,258
830,301
830,879
830,303
830,300
830,242
831,179
831,269
831,1021
831,283
831,382
831,132
831,631
831,45
831,529
831,512
832,100
832,86
832,462
832,435
832,137
832,168
832,510
832,211
832,179
832,318
833,300
833,286
833,258
833,326
833,748
833,294
833,304
833,1025
833,678
833,333
834,197
834,86
834,428
834,462
834,135
834,736
834,582
834,514
834,430
834,1021
835,258
835,300
835,879
835,304
835,338
835,680
835,328
835,327
835,332
835,259
836,1
836,117
836,121
836,222
836,15
836,50
836,181
836,151
836,24
836,282
837,168
837,100
837,98
837,234
837,96
837,197
837,195
837,56
837,7
837,79
838,288
838,259
838,682
838,299
838,294
838,245
838,678
838,304
838,326
838,333
839,186
839,428
839,168
839,300
839,302
839,64
839,173
839,523
839,97
839,175
840,288
840,294
840,289
840,286
840,307
840,690
840,682
840,268
840,259
840,319
841,100
841,96
841,168
841,655
841,69
841,423
841,210
841,173
841,204
841,191
842,174
842,50
842,121
842,79
842,172
842,181
842,294
842,204
842,655
842,1047
843,288
843,286
843,268
843,307
843,682
843,313
843,328
843,319
843,294
843,330
844,333
844,313
844,327
844,302
844,319
844,288
844,286
844,269
844,268
844,1062
845,127
845,181
845,288
845,202
845,96
845,419
845,204
845,185
845,568
845,174
846,118
846,121
846,276
846,405
846,15
846,125
846,151
846,237
846,742
846,476
847,286
847,328
847,269
847,302
847,321
847,690
847,300
847,301
847,303
847,116
848,313
848,300
848,258
848,268
848,288
848,748
848,328
848,302
848,289
848,269
849,286
849,258
849,313
849,302
849,311
849,50
849,269
849,127
849,678
849,275
850,302
850,286
850,258
850,288
850,301
850,327
850,268
850,292
850,307
850,269
851,179
851,462
851,173
851,515
851,86
851,659
851,83
851,168
851,116
851,191
852,258
852,288
852,300
852,286
852,272
852,270
852,302
852,750
852,313
852,345
853,98
853,174
853,182
853,56
853,195
853,168
853,132
853,7
853,234
853,89
854,302
854,313
854,300
854,347
854,310
854,315
854,690
854,311
854,272
854,898
855,288
855,100
855,294
855,117
855,300
855,237
855,748
855,1
855,7
855,9
856,172
856,204
856,1
856,588
856,98
856,100
856,435
856,173
856,174
856,50
857,50
857,1
857,98
857,191
857,168
857,56
857,222
857,214
857,183
857,180
858,1
858,222
858,50
858,181
858,358
858,151
858,25
858,294
858,7
858,168
859,300
859,258
859,286
859,127
859,50
859,174
859,483
859,748
859,328
859,331
860,127
860,50
860,121
860,174
860,181
860,172
860,288
860,222
860,7
860,132
861,117
861,288
861,405
861,7
861,100
861,443
861,222
861,546
861,121
861,1
862,286
862,302
862,300
862,313
862,269
862,272
862,258
862,270
862,268
862,896
863,96
863,79
863,168
863,98
863,173
863,174
863,180
863,195
863,1
863,144
864,302
864,269
864,313
864,272
864,300
864,303
864,750
864,306
864,347
864,896
865,269
865,258
865,748
865,300
865,286
865,268
865,174
865,301
865,127
865,312
866,50
866,204
866,56
866,168
866,191
866,214
866,181
866,210
866,96
866,174
867,333
867,302
867,358
867,682
867,259
867,225
867,275
867,288
867,515
867,50
868,286
868,313
868,307
868,300
868,748
868,258
868,315
868,288
868,328
868,333
869,313
869,286
869,340
869,328
869,289
869,269
869,300
869,751
869,304
869,689
870,294
870,259
870,304
870,300
870,125
870,682
870,877
870,243
870,872
870,948
871,1
871,294
871,117
871,288
871,471
871,151
871,405
871,121
871,763
871,845
872,474
872,64
872,168
872,173
872,603
872,174
872,127
872,357
872,100
872,180
873,100
873,124
873,127
873,194
873,173
873,187
873,234
873,286
873,483
873,79
874,50
874,181
874,117
874,144
874,174
874,1
874,79
874,258
874,222
874,28
875,1
875,121
875,222
875,118
875,282
875,405
875,125
875,117
875,685
875,276
876,50
876,121
876,25
876,15
876,1
876,24
876,1016
876,127
876,222
876,181
877,1
877,121
877,405
877,282
877,25
877,50
877,151
877,7
877,751
877,117
878,288
878,307
878,682
878,268
878,269
878,333
878,748
878,245
878,678
878,300
879,269
879,179
879,288
879,185
879,748
879,302
879,462
879,328
879,514
879,258
880,286
880,170
880,86
880,509
880,294
880,289
880,166
880,165
880,529
880,462
881,269
881,272
881,302
881,303
881,313
881,750
881,347
881,300
881,896
881,306
882,313
882,286
882,302
882,269
882,690
882,300
882,307
882,750
882,315
882,311
883,288
883,358
883,682
883,294
883,259
883,879
883,872
883,271
883,300
883,328
884,288
884,1
884,118
884,181
884,121
884,122
884,405
884,144
884,79
884,678
885,302
885,288
885,333
885,269
885,313
885,272
885,268
885,270
885,751
885,258
886,307
886,286
886,690
886,269
886,300
886,347
886,302
886,310
886,750
886,313
887,269
887,302
887,300
887,286
887,306
887,340
887,272
887,313
887,301
887,303
888,258
888,289
888,313
888,748
888,222
888,333
888,259
888,326
888,323
888,690
889,288
889,286
889,682
889,259
889,690
889,310
889,332
889,328
889,307
889,313
890,294
890,288
890,748
890,678
890,300
890,269
890,682
890,321
890,304
890,333
891,313
891,300
891,328
891,258
891,748
891,358
891,269
891,272
891,302
891,288
892,269
892,313
892,751
892,286
892,302
892,750
892,258
892,748
892,340
892,307
893,321
893,514
893,435
893,462
893,428
893,483
893,168
893,306
893,315
893,98
894,98
894,234
894,22
894,174
894,172
894,56
894,181
894,288
894,200
894,448
895,302
895,286
895,898
895,306
895,304
895,269
895,310
895,311
895,307
895,272
896,286
896,304
896,289
896,294
896,268
896,690
896,322
896,303
896,269
896,316
897,286
897,300
897,313
897,258
897,304
897,328
897,302
897,269
897,311
897,347
898,181
898,127
898,50
898,194
898,56
898,96
898,182
898,174
898,79
898,100
899,269
899,289
899,300
899,288
899,286
899,748
899,294
899,333
899,245
899,332
900,258
900,286
900,313
900,269
900,315
900,300
900,354
900,340
900,690
900,272
901,286
901,300
901,288
901,340
901,307
901,302
901,301
901,269
901,333
901,258
902,288
902,100
902,116
902,283
902,20
902,675
902,184
902,7
902,9
902,25
903,300
903,286
903,304
903,269
903,289
903,323
903,243
903,328
903,748
903,690
904,269
904,258
904,286
904,268
904,302
904,179
904,313
904,896
904,357
904,303
905,172
905,50
905,181
905,127
905,174
905,1
905,161
905,173
905,183
905,210
906,294
906,258
906,269
906,288
906,286
906,301
906,56
906,50
906,98
906,423
907,306
907,302
907,272
907,896
907,269
907,347
907,268
907,303
907,887
907,877
908,313
908,302
908,898
908,340
908,269
908,286
908,751
908,311
908,315
908,294
909,96
909,174
909,127
909,50
909,23
909,1
909,117
909,168
909,234
909,423
910,86
910,509
910,179
910,462
910,170
910,382
910,83
910,736
910,171
910,638
911,286
911,245
911,300
911,258
911,288
911,328
911,294
911,121
911,332
911,321
912,286
912,328
912,313
912,258
912,294
912,307
912,272
912,288
912,300
912,301
913,300
913,294
913,328
913,321
913,259
913,286
913,682
913,327
913,988
913,261
914,258
914,286
914,483
914,245
914,50
914,301
914,678
914,269
914,292
914,100
915,96
915,79
915,174
915,98
915,423
915,168
915,204
915,181
915,222
915,216
916,313
916,302
916,333
916,315
916,269
916,328
916,751
916,306
916,258
916,303
917,288
917,83
917,86
917,98
917,427
917,462
917,8
917,168
917,179
917,509
918,313
918,300
918,302
918,288
918,258
918,271
918,269
918,751
918,294
918,286
919,603
919,515
919,127
919,83
919,462
919,923
919,172
919,50
919,485
919,483
920,1
920,79
920,96
920,423
920,168
920,173
920,174
920,181
920,98
920,100
921,313
921,302
921,750
921,269
921,272
921,306
921,347
921,690
921,311
921,300
922,313
922,286
922,269
922,302
922,311
922,300
922,306
922,347
922,272
922,896
923,313
923,286
923,269
923,300
923,302
923,301
923,751
923,315
923,308
923,305
924,462
924,682
924,509
924,86
924,170
924,179
924,294
924,259
924,307
924,358
925,100
925,1
925,64
925,515
925,9
925,127
925,276
925,508
925,86
925,476
926,50
926,318
926,56
926,181
926,86
926,100
926,275
926,64
926,285
926,144
927,286
927,86
927,347
927,313
927,315
927,311
927,302
927,306
927,902
927,272
928,258
928,50
928,748
928,257
928,7
928,121
928,381
928,405
928,304
928,302
929,300
929,286
929,294
929,313
929,898
929,302
929,289
929,272
929,301
929,258
930,313
930,258
930,243
930,333
930,259
930,347
930,879
930,319
930,304
930,1062
931,174
931,98
931,168
931,496
931,191
931,194
931,7
931,69
931,28
931,132
932,302
932,321
932,245
932,300
932,294
932,269
932,286
932,313
932,258
932,323
933,288
933,286
933,268
933,245
933,300
933,258
933,272
933,690
933,340
933,310
934,259
934,294
934,288
934,304
934,988
934,877
934,322
934,300
934,333
934,243
935,258
935,303
935,288
935,327
935,323
935,321
935,301
935,271
935,682
935,307
936,430
936,83
936,86
936,519
936,197
936,511
936,98
936,514
936,168
936,208
937,197
937,288
937,98
937,672
937,219
937,559
937,185
937,86
937,724
937,561
938,197
938,86
938,514
938,175
938,462
938,509
938,179
938,171
938,428
938,510
939,300
939,286
939,288
939,523
939,268
939,194
939,173
939,328
939,435
939,168
940,294
940,237
940,111
940,15
940,288
940,255
940,597
940,257
940,340
940,476
941,286
941,357
941,191
941,50
941,514
941,98
941,288
941,194
941,174
941,313
942,475
942,1
942,111
942,237
942,288
942,283
942,815
942,476
942,151
942,934
943,258
943,286
943,313
943,302
943,333
943,323
943,245
943,321
943,315
943,300
